market_return
-0.004100438
0.021001603
-0.0058048572
0.0026414278
0.014794376
0.02085668
-0.0027730598
0.0010977788
-0.016318627
-0.0092438
-0.016425157
0.0024304495
-0.008543617
-0.002903723
-0.010192256
-0.010901582
-0.016733635
0.021027006
0.009108507
-0.0013275398
0.008734476
-0.00343591
-0.008247936
-0.006113392
-0.004621566
-0.0018523934
0.024832249
-0.0035437664
-0.0017784726
-0.0009565888
0.0024658625
0.019410202
0.0053851632
-0.0011336412
0.0043423926
0.0004035393
0.020144736
-0.00551043
0.011162254
0.0059444606
-0.0026023565
0.0109875295
0.006225472
0.009560489
-0.01672734
0.020868167
0.005269333
0.0075324667
0.010465496
0.006454548
-0.004564404
0.008556964
0.00810388
-0.0022522258
0.0036952454
0.0025693837
0.014171062
-5.962262e-05
0.0057431245
0.0068308115
-0.017015558
-0.001983765
-0.0051596835
-0.02139701
0.015768696
0.009634053
-0.007548462
0.0014068849
-0.012493592
-0.006513947
0.00042270828
0.018524954
0.00291566
0.009092768
0.006362033
-0.012978592
-0.009001992
-0.0067025535
0.005367485
0.0138997445
-0.016784435
0.006833579
-0.01439605
0.0060799844
-0.008021457
0.0035404547
0.020938145
0.0066046035
0.007008369
-0.0010481951
-0.013299168
0.001411716
-0.0035367592
0.007994039
-0.0052895523
0.0015004284
0.008094725
0.0061266725
0.006310006
-0.005063385
-0.015185748
0.00019055273
-0.005116785
-0.004634424
0.0024680516
0.010040724
-0.0007136988
-0.0067809233
-0.018118603
0.009296999
-0.015779015
-0.008072481
0.0027957442
-0.010578668
-0.0023550517
0.0048576426
-0.010320693
-0.0019336038
0.0002033099
0.0037992387
-0.0067102723
-0.005295027
0.012104196
0.00072929356
0.0101925945
0.0019722332
-0.0056771673
0.0001709049
-0.013618289
-0.0014091176
0.0034504328
0.020077929
0.0058224313
0.0021805924
-0.0026617066
0.00900987
-0.0012623033
-0.011367673
0.012977611
-0.010835738
0.0059125395
0.0036719076
0.0056779883
-0.00012065833
-0.0057722353
0.0037096406
0.005322146
0.0024711133
0.020022148
0.0036814664
0.0050645163
0.0014446067
0.0026615714
-0.0049221576
-0.008223489
0.009377815
-0.0031780612
-0.0069940467
-0.0024895556
-0.0017232281
-0.001393079
0.005068718
0.002526805
-0.003224082
-0.012303863
0.0048635816
-0.0038334106
-0.007055465
0.0059018135
0.013781763
0.0040891813
0.0016844964
0.0009302106
0.0004946552
0.005616997
0.0056966566
0.0022172404
0.0025697185
0.001971866
0.004406967
0.005620902
-0.0005440105
-0.0012351426
0.0048621166
-0.002328518
0.0007255803
-0.0026212935
-0.003638904
-0.0038907146
-0.008089636
0.003181023
-0.007530969
0.0016334951
0.003794259
-0.005346832
0.0028808482
0.013881383
0.0031005973
0.002017249
0.0056862663
0.0005713893
0.013976336
0.0011025573
0.0008188736
-0.0060064825
0.015757399
0.0005648149
0.0004065105
0.0020176063
0.0031544853
0.014774263
0.005779166
0.0041532135
0.0037539164
-0.0056071463
-0.007253776
0.005190022
-0.007877638
0.007363766
-0.0017795056
-0.00047134992
-0.0035383673
0.0010168339
0.008368788
-0.0057671224
0.0071760006
-0.0035388411
0.0026872498
-0.0060351864
-0.009021308
0.005261241
0.009161697
0.006112848
-0.00018318926
0.005818357
0.005308096
-0.0022729642
-0.008596075
0.001030478
-0.006665459
-0.0055547673
-0.003695467
-0.0024270965
0.004375265
0.0043963413
0.0015376325
0.0045499033
0.010778206
0.009787109
0.0103824055
0.0019876366
-0.0010965919
0.0009451146
0.0035596362
-0.0029861524
-0.001225968
-0.003888819
-0.00024664248
-0.0055026026
0.0059202914
0.00030180393
0.0051367213
0.008546919
-0.0025415106
-0.012524889
0.0005323419
0.006700841
-0.0040991954
0.004951651
0.0032436508
0.006347615
0.0045092483
0.0031159043
0.0016306562
-0.00019814284
-0.001581249
-0.0039030241
-0.00088626787
-0.0070758453
0.0074270293
0.004449613
-0.008281133
0.0035459953
0.0011917468
0.0022659062
-0.004095917
-0.0028125371
-0.0063953088
0.009116561
0.00084536726
-0.001565016
0.0020818668
0.0026819499
-0.0019737177
-0.003659776
-0.0035901265
-0.00019144
-0.003256659
-0.008062167
0.00093347003
0.0038942676
-0.00096528063
-0.008249991
-0.00094240234
0.0002954734
0.00930259
0.0014484605
-0.013877311
0.0016722347
-0.0013667472
-0.0134632485
0.005955155
-0.015235442
0.008962882
-0.0074686655
0.014387144
0.0019589257
0.005944162
0.011471566
-0.002453988
-0.0062919124
-0.008159397
0.0059591667
-0.0018298203
-0.0063227876
-0.014041837
-0.008734276
-0.0060669337
-0.0032594602
-0.004800916
0.00041239645
0.010859598
0.004646535
0.010245667
-0.011212278
-0.01498195
0.0019524678
0.001385698
-0.009033222
0.007630284
0.0021315538
-0.002488894
-0.0007595378
0.017190296
0.004196499
0.010352542
0.008184393
8.6084954e-05
0.0111536
-0.0042614955
0.0065247915
0.006946515
0.008694519
-0.0027811145
0.00694458
0.007568746
0.0026374226
-0.003182533
0.004707311
-0.0121037215
0.002927644
0.017739458
0.0064748223
0.002186966
-0.0038755694
-0.010868749
-0.0009693458
-0.013845408
0.003131157
0.015504634
0.006978828
-0.0020805565
0.0012409237
-0.013206292
-0.008292262
0.0007676059
-0.0004605837
-0.00048556871
-0.005515925
-0.0025978333
-0.014261374
-0.009239866
-0.007238036
0.015385947
0.0069377413
-0.001568595
0.0015784869
-0.019748852
-0.00036988492
-0.014301518
0.0020804899
-0.00077202945
0.010561343
0.02061591
0.011424622
-0.00467949
-0.015492077
0.007243917
0.003720386
-0.0056371596
0.00860967
-0.0013470656
0.013649944
0.0067482037
0.0038291125
-0.010831168
0.002872776
0.007860584
-0.000860797
-9.1367205e-05
0.005848768
-0.011622742
-0.008318088
-0.0057215863
-0.0068733967
-0.014355368
-0.0017428555
-0.0041479636
-0.011124071
0.0023673887
-0.023850406
-0.0023058557
0.012006953
0.013887215
0.012835061
0.008168856
-0.03370135
-0.016923318
-0.006214072
-0.013643683
0.01889361
0.009003468
0.0022574246
-0.026793296
-0.00781654
0.016384564
0.009753407
0.010646076
-0.028868249
0.015487655
0.022277117
0.014041152
0.026288116
0.008664201
-0.012385113
0.0027170351
0.00030829635
0.0017404208
0.009470302
0.029459924
-0.007077797
-0.015345512
-0.00023554155
0.0011152565
0.0007288407
-0.004323886
-0.008608093
0.005360952
0.019017152
0.0026560377
0.0041419733
0.00017262211
0.0097276885
0.0017876582
0.0045229006
0.00092810846
-0.0011431999
-0.003841077
0.018433888
0.004902784
0.0029561229
-0.003455673
-0.0040912447
-0.004977187
-0.006390113
0.017764851
0.00589251
0.006636108
0.0012394775
-0.0022563885
-0.001846884
-0.003492997
-0.003266886
-0.00798313
-0.0047487086
-0.0051440652
0.009731818
0.014420694
0.00086874113
-0.010431775
-0.015105272
-0.0017196364
0.014176775
-0.005767166
0.00032840585
0.006642366
0.0076572723
0.0074011427
-0.0019377447
-0.006849961
0.008105661
0.005986514
0.01096371
-0.004405583
-0.0022429484
-0.0100984275
-0.009627477
-0.0012852309
0.00093906804
0.013244916
-0.003472135
0.013646833
0.0048618466
-0.0018127454
0.001767713
0.0053953514
-0.0025709916
0.0021087676
0.001944063
-0.012775747
-0.0015701595
-0.00055534055
-0.0054334723
0.0028191977
-0.0012798567
-0.0021387707
0.0063839233
-0.003250978
0.0067779073
0.0022766478
-0.0070637027
0.004727449
-0.0009001446
0.0042501586
-0.0019400981
-0.009792053
-0.017819652
-0.0038336792
0.0036669993
-0.009595715
0.00835244
-0.012609404
0.0018976155
0.0050783004
0.0028717555
0.0071393796
-0.0007730146
-0.0014750649
0.0012844008
-0.01315228
0.0026283865
0.0037474306
0.008404347
0.002616012
-0.007259755
0.008543402
0.0022664925
0.0027856994
0.002686393
0.0044288817
-0.007171313
0.012732151
0.005424734
0.011455131
0.013236563
0.003190776
-0.0055176048
0.0011298225
-0.001426895
0.00020728883
0.0066959276
0.00094883115
-0.0047758096
0.0026110949
0.008553921
0.0016103077
0.0010162742
0.0076428927
0.011478508
0.0065126857
-1.2930984e-06
0.0027020033
-0.0006101926
-0.0036539657
-0.00066663884
0.010783643
0.002611644
-0.0008979571
-0.005785082
-0.005354141
0.010944404
0.006952658
0.001829253
0.0016464326
0.0
-0.0056790966
0.0030148735
-0.0073187854
-0.003967464
-0.00015081406
0.0033105856
0.000994825
-0.006061595
0.0005689275
0.022909906
0.016195891
0.013119753
0.0017431108
-0.0024938062
0.008448706
0.008488199
0.0016281652
0.0010020587
0.0072493586
0.011279045
-0.0038747583
-0.0018831734
0.0007751365
-0.0082795285
0.004987737
0.012015257
0.010395955
0.0031203134
0.0105238445
0.013804762
0.010564549
0.0021938146
-0.003821808
0.0028274676
-0.015778074
0.00042766405
0.010583219
-0.005639937
-0.0017448881
-0.0037753962
0.0010740074
0.0072002136
0.0027003177
-0.0051105483
0.005166498
0.013111202
0.0035865353
0.0131620355
-5.0583978e-05
0.0035331033
0.0012093415
-0.022684945
-0.0049157147
-0.002539745
-0.011172494
-0.0008299969
0.009717485
0.010963148
0.007229443
0.0011628581
0.0016680023
0.0072387117
0.00032391486
0.003558369
-0.0035066092
-0.003943931
0.006628081
-0.0049118693
-0.009352368
0.0082774395
0.0070877895
-0.00510348
-0.0009185644
-0.009762412
0.00561892
0.00919396
0.0023020976
0.0066895313
0.011689324
0.009324607
0.0013963475
0.003939376
0.003522526
-0.0034515134
0.0027447788
0.0033280565
-0.00072180654
0.014616883
0.0073814075
0.0072178263
0.0020721639
0.0014325535
0.0123340115
-0.0005651915
-0.005645189
0.0014844184
0.0027845996
-0.0061433474
-0.017943585
0.0035469949
0.017266795
0.0004720281
-0.000802661
-0.0137327025
-0.000155235
-0.011829382
0.009914729
0.002171756
0.0010805284
-0.0015049302
-0.011927918
-0.0010099998
0.010496993
-0.012639396
0.00070246804
0.001243919
0.0
-0.021861212
0.003872972
0.014216791
0.00635983
0.010278279
0.0040285825
0.0020296848
0.009025647
0.007535835
0.015565588
-0.003075674
-0.0005279793
0.000538885
0.0005691812
0.001499305
0.0022899583
-0.0026446949
0.0047346186
0.005360397
-0.00016843926
-0.00456512
0.003364774
0.004493064
0.0025784632
-0.007960213
0.0027641805
0.002707354
0.009403024
9.313901e-05
-0.0015342392
0.006522151
2.479907e-05
-0.005212434
-0.0069627007
-0.012408669
0.002166485
-0.0049904673
-0.006311943
-0.000859256
-0.017047813
-0.005596219
0.01592778
0.006091034
0.009748314
-0.0021955445
-0.009212385
0.0030161843
0.0073297676
0.0013093189
0.0046564112
0.0006475336
0.0069359792
-0.0013031051
-0.022825394
0.0012717475
0.013970848
0.0042088963
0.0005004841
0.0024882022
0.00022799963
0.01592915
0.005185848
0.003347172
0.009101572
0.002590157
0.0032863307
0.008728293
0.0063741556
0.0053646355
0.0015345837
-0.009487363
0.0018638369
-0.0045797145
-0.0029409502
-0.0039308365
-0.0088152485
-0.012618552
0.0053369445
0.011329109
0.00894239
0.009848068
-0.0020050793
0.002995585
0.0028558644
-0.0042531234
-0.008718099
0.0014937036
-0.0028915012
-0.00924117
0.017453436
0.016809352
0.0051518045
-0.007706482
0.0014217858
-0.015313984
-0.002753783
-0.0032795253
0.0068942555
-0.01331622
-0.0026716727
0.010882041
-0.0030745326
-0.0031930269
-0.011219711
-0.0035484228
-0.00073713704
0.0018540074
-0.012595372
-0.002202571
0.013074079
0.0009441758
0.008247151
0.0102600185
0.0063689244
0.0065850285
0.004761512
0.0016215972
0.004419303
-0.01004128
-0.004176219
-0.0125604905
-0.018052813
-0.010847562
0.0039419075
0.002668086
-0.010540707
-0.013990922
0.008972126
-0.0009537791
-0.0033709705
0.020879619
0.002885138
-0.023453882
-0.0062657623
0.012740815
0.015561013
-0.016401408
0.011197325
0.0050155465
0.004685237
0.00992247
0.00079209654
0.0033464062
0.0036574102
0.0026118995
-0.005006814
-0.0013512113
-0.0026428965
-0.004772717
0.010565968
-0.0006039816
-0.019982884
-0.010712783
0.0015612114
0.00076786045
-0.010723356
-0.0014614497
0.009851595
-0.014628342
-0.0017171628
0.00051517953
0.003896856
0.010169428
0.007446357
0.0074701784
0.011677344
0.0024823104
-0.0060681044
0.0033173808
0.0014197453
-0.008881202
0.008119113
0.009225141
0.00085255015
0.0017043628
0.0055130883
0.00067707716
-0.013324123
-0.004844458
0.0016124854
0.010777687
0.00021033286
0.0058263885
0.009423141
0.0017251846
0.0022981707
-0.010475196
0.008644151
-0.0018048721
-0.0045043584
-0.014630815
-0.0011659325
0.003920862
0.0062953755
0.0103711095
0.0014406317
0.0064573563
0.007592838
0.00027284597
-0.0009631519
-0.003170971
-0.007013003
-0.01338098
-0.0014032528
0.015172781
-0.0032862402
0.002512186
0.0026589832
-0.01187736
-0.008051884
-0.06091858
0.009158008
-0.0076114936
0.016660862
0.00787034
-0.0031611442
-0.018263103
-0.007603886
0.014655669
-0.017320741
-0.014253139
0.009630197
0.01739217
-0.0015489429
0.0006659853
0.012317999
-0.005467846
0.0044206367
0.008231342
-0.0020782477
-0.017711032
4.743633e-05
-0.0004482211
-0.005647813
-0.00081417034
0.015722444
0.0022956312
0.017449735
0.00385622
0.0026298116
-0.0037461412
0.003332956
-0.001910813
-0.0021707094
-0.0021639352
0.005443303
0.006226997
0.003319464
-0.00077270495
8.240567e-05
-0.00015719167
-0.001161296
-0.0008481835
-0.0043879654
-0.0054013664
-0.0029506974
-0.00036264106
0.0015039032
-0.0021213398
-0.010160302
-0.0033660645
-0.004980991
-0.0136512015
-0.0027469646
0.0031777623
0.0036722173
-0.0076336414
0.012637136
0.0033880726
0.00033949286
-0.0031497544
0.0022506686
0.004023836
-0.0014600722
0.0059964457
0.0014160229
-0.0069343788
-0.006751958
2.6718513e-05
-0.009056661
-0.014222869
0.010099244
-0.0076496946
0.00691637
0.0044929986
0.0037654727
0.01379749
-0.006853363
0.006834096
-0.0030879383
0.0075365547
0.00054915255
0.0049784533
0.0015848117
-0.0019789455
0.004224746
0.0017779516
-0.014194686
0.0018618928
-0.0030945865
-0.022395162
0.0058253803
-0.008361747
-0.0053654495
0.00045424368
-0.0055666356
-0.014307511
-0.013513903
0.0092496285
-0.014036598
-0.0034286866
0.021665359
0.0029303923
0.0013283457
-0.0035264613
0.017650248
0.0010250252
-0.017377697
-0.008670765
0.0054401834
0.01296423
-0.009400723
-0.012310772
-0.00670553
-0.02904312
-0.005693879
0.025915924
-0.012073283
0.0063450187
0.011699347
0.0028933736
0.0038936324
-0.014693129
-0.010136226
-0.0058839717
0.0037063211
-0.006801586
0.029198086
0.016950822
0.01125032
0.0040176157
0.00077653595
0.003590922
-0.0010604898
-2.660872e-05
0.0038522817
-0.007677472
0.00052359904
0.0049455753
0.011175035
0.009601659
0.0013708066
0.0028170655
-0.013769662
-0.0020323643
0.0183666
0.0028661098
-0.0039842944
0.005219255
-0.017185703
0.00505233
-0.005340764
0.0018095468
0.013658673
0.0061145183
0.016317332
0.0066580037
0.004289756
-0.0032310132
0.00042525146
-0.0051110135
0.00868053
0.0030778425
-0.012686778
-0.00027879057
-5.5373668e-05
-0.0076578143
-0.008946704
0.00034087957
0.00040322388
0.009921484
0.00044015882
-0.00028698385
0.0070599173
-0.007958033
0.0023412094
0.0023599814
-0.0009781
-0.0091328565
-0.0034928683
-0.0040268586
-0.0003419766
0.01651928
0.009780364
0.011388905
0.0069747707
-0.004355654
0.0045296038
0.0070929443
0.00015439665
-0.001592067
0.0062571676
0.002308452
-0.0029115563
-0.0033467943
-0.005331873
0.0013764024
0.009670316
-0.0039884844
0.0005900178
0.0055618505
-0.002307842
0.0008315975
0.004040268
-0.013380574
0.0042554615
0.0040811608
0.0089960685
0.011150762
0.007392787
0.0042482456
-0.0045185075
-0.0007413806
-0.0004869585
0.014167246
0.006497923
-0.00040615298
0.0052115098
0.0011259208
-0.0036141984
0.0012134404
0.0056955838
-0.0025199177
0.003280069
0.007176445
-0.0018737251
0.0024313715
0.0063338103
0.0030712942
0.003657057
-0.002577915
-0.008756398
0.0031229532
0.015249529
0.006608765
-0.002614205
-0.010734452
0.002029158
0.006798596
0.0029209738
-0.0005216979
0.004756893
0.0011661182
-0.0044805296
-0.0015832825
0.0029775477
-0.0058428347
-0.0008381158
0.00065421447
0.0126903765
0.0030679754
-0.0017050396
0.0034974322
0.013870615
-0.0022236127
0.0066382997
-0.008968778
-0.019951183
0.0039039396
-0.0012050862
0.0042276285
0.002869585
-0.0018704894
0.0013924666
0.010947424
-0.0011275565
-0.008689975
-0.002449805
0.005204529
-0.021874106
0.003648169
0.017553957
0.003409377
-0.00060386583
-0.004573892
-0.0013837283
0.0020696733
-0.011202824
0.002345441
-0.00574804
0.014829324
0.00013264317
0.0025454308
0.00031024223
-0.0014917502
0.00056241354
-0.006480618
-0.005372205
0.003814163
0.0017541423
-0.012511081
-0.006367972
-0.007550113
0.005680184
0.0016492564
-0.014708059
0.014302035
-0.02764859
-0.02598297
0.003644639
-0.0056080325
0.0038684362
-0.01819436
0.0114742005
0.0061185886
-0.004109678
0.016175233
0.0038759883
0.0038448046
0.008577162
-0.005849644
-0.009428905
0.0076271626
0.00088023813
-0.0036170129
0.014694069
-0.00051844283
-0.011837717
0.0016466449
-0.006332767
-0.0037084331
-0.0036853678
-0.006818481
-0.0055674827
-0.0010201491
-0.014601532
-0.002463411
-0.0128682135
0.015204627
0.0026433049
0.008286666
0.009095
0.005720389
0.0024986381
0.00056799233
0.011355042
-0.005179002
-0.0020235311
0.005130024
0.012307122
0.0027509702
-0.0012122126
0.0014387784
0.0006774271
0.005261093
0.0029344116
-0.012578777
0.0040744627
0.010135743
0.011469554
0.0031460214
0.0021897356
-0.009361526
0.01419115
0.005811217
0.0032861633
0.007234752
-0.0055045034
0.0023530463
0.00033279203
0.0030829776
0.0007145997
-0.0036591936
-0.0072180596
0.009121102
0.001918891
0.0069436003
0.003541656
0.00026460292
0.0014489099
-0.0049035447
-0.0010927292
0.0058070864
-0.00856769
0.00055353995
0.004775732
-0.0011578379
-0.0015877985
-0.002815252
-0.001193498
0.016009359
0.00016056141
0.010745502
-0.0019587465
-0.00063328794
-0.00453307
-0.007954666
0.005944021
0.00011841863
-0.0070581185
0.0046487777
0.002171955
0.0031731986
0.0023930357
0.0029243298
0.0062543782
0.0011353751
-0.0044706906
0.0033948638
0.0024634649
-0.0029733279
-0.0061020604
-0.003696345
-0.0056216577
0.0014265133
0.0038685647
-0.002970188
0.009231347
0.011259007
0.0025849196
-0.0016516933
7.372005e-05
0.00020467982
0.0015232342
0.00487028
-0.0069334935
0.0035269107
0.001476564
0.010567662
0.004383354
-0.0023583688
0.005804565
0.003818933
-0.0008772102
-0.013114712
-0.0026253078
-0.005204908
-0.0066698454
-0.0079785455
0.009395583
0.008788721
-0.0032820287
0.005911283
0.002851701
0.002722608
0.005866229
0.006007717
-0.0044657444
0.0035344327
-0.00054974615
0.0004707608
-0.005523793
-0.000103780745
0.00017726918
-0.0025843421
-0.0006917023
0.004134594
0.00059895625
-0.0022051113
-0.0024935114
-0.007357746
-0.0058179703
0.0021225747
0.0027095843
0.004274185
0.0090168035
-0.0014295642
0.0048347632
0.00047271073
0.00073952065
0.011915717
0.00030901824
0.00389707
0.0065954817
0.0002867631
0.0052526803
-0.0015562088
0.009416004
-0.0026600992
0.0041593146
0.0010906976
0.00018223858
0.004563845
-0.005060938
-0.003095547
0.0072423443
0.0063856184
-0.0019952273
-0.0035325668
0.009739447
0.0035631242
-0.007919254
-0.010853931
-0.011084433
-0.006162458
0.014047703
0.009452629
-0.0027433282
-0.0028425911
-0.00891648
0.0008950687
0.008036829
0.003314368
0.007600004
-0.010117336
0.009194229
0.002618292
0.006595564
-0.0050855116
0.0058437474
-0.0010553071
0.0049615568
-0.0019793503
0.0070601488
0.008542591
-0.0031930504
0.0025565515
0.0014185641
0.004812091
-0.00047574568
-0.0008337559
3.2202715e-05
-0.0165513
-0.011264943
0.0016649843
-0.013795793
0.0040245974
0.0055367155
0.006658809
0.0025056868
-0.0014069917
0.009222807
0.0011397498
0.004461819
-0.0031722772
0.009318093
0.004566825
0.00462715
0.0023022546
-0.005398539
-0.0056885057
0.005572806
0.0020055186
0.0071746456
0.0032266953
0.0033891422
0.003584063
-5.2947304e-05
0.0055800816
0.0030338396
-2.8206925e-06
0.0046133907
-0.010376479
-0.00077914714
0.0032457202
0.0038862173
-0.008748831
-0.0011029461
-0.0073987707
0.004462788
0.0071446775
0.0024950928
0.00799461
0.00026247563
-0.002060655
0.0019688902
0.00090483914
-0.0019932452
-0.0007768419
-0.008948278
-0.009464802
-0.0025293394
-0.0039621536
-0.0076129627
0.016601091
0.008791844
0.004024771
-0.006010533
-0.004523489
0.0053276336
0.0063756066
0.0058436934
0.009261357
-0.00045638622
0.0007556663
0.0038626096
0.0033307355
-0.0010249872
-0.0009173803
0.005741987
-0.0067901993
-0.0014359216
0.000100371624
0.008723803
0.008517296
0.0060349875
-5.8201895e-05
-0.0009156605
0.0012121846
-0.0004949072
-0.00014998706
-0.0036855692
0.0056882384
-0.005978254
0.005635604
0.0044327015
0.008572466
-0.002824668
-0.005375568
0.001819939
-0.008467795
-0.0059798444
0.0047870884
-0.021330517
-0.0072608287
-0.013926896
0.0028101762
0.011794576
-0.006004462
0.008462107
-0.0025572402
0.0033030412
-0.008969885
-0.010948544
0.0010702184
